0,0.4,6.6,335,-4.4751368,48.33766,1456774736
0,0.5,2.9,334,-4.475128,48.33769,1456774747
0,0.5,0.9,333,-4.475125,48.33771,1456774758
0,0.5,359.5,333,-4.4751215,48.337734,1456774768
0,0.4,34.8,336,-4.4751434,48.33763,1456774717
0,0.4,16.2,335,-4.4751368,48.33764,1456774727
0,0.4,16.2,335,-4.4751368,48.33764,1456774727
0,102.3,360,321,-4.4751368,48.337997,1456774895
0,0.1,351.1,308,-4.475125,48.338108,1456775075
0,0.2,136.6,311,-4.474992,48.338,1456775254
0,0.2,114.1,316,-4.474665,48.33786,1456775437
0,0.3,351.7,312,-4.47464,48.338036,1456775616
0,0.3,351.7,312,-4.47464,48.338036,1456775617
0,0.1,356.7,299,-4.47463,48.338158,1456775797
0,0.1,356.7,293,-4.4745617,48.338142,1456775975
0,0.1,152.7,302,-4.4745617,48.338036,1456776157
0,0.1,152.7,303,-4.4745965,48.33806,1456776336
0,0,152.7,295,-4.4746165,48.33811,1456776518
0,0.1,152.7,296,-4.47464,48.338055,1456776697
0,0,152.7,302,-4.47471,48.338024,1456776877
0,0.1,152.7,302,-4.474705,48.33802,1456777056
0,0,152.7,303,-4.4746985,48.33802,1456777237
0,0,152.7,304,-4.47467,48.33803,1456777416
0,0.1,152.7,303,-4.474613,48.338055,1456777596
0,0.1,152.7,298,-4.4744983,48.33811,1456777777
0,0.1,152.7,293,-4.47445,48.338158,1456777957
0,102.3,360,288,-4.4744635,48.338234,1456778133
0,0.1,152.7,283,-4.4744015,48.338284,1456778316
0,0.1,152.7,283,-4.4744015,48.338284,1456778317
0,0,152.7,281,-4.474322,48.33832,1456778497
0,0.1,152.7,279,-4.4743366,48.338367,1456778677
0,0.1,152.7,274,-4.474345,48.33843,1456778858
0,0.1,152.7,271,-4.474302,48.33848,1456779036
0,0,152.7,269,-4.474305,48.33854,1456779217
0,0,152.7,267,-4.4742985,48.33856,1456779396
0,0,152.7,267,-4.474263,48.338585,1456779578
0,0,152.7,269,-4.4742484,48.338596,1456779758
0,0,152.7,270,-4.4742565,48.33859,1456779937
0,0,152.7,267,-4.474285,48.338596,1456780119
0,0,152.7,267,-4.4742565,48.338634,1456780296
0,0,152.7,266,-4.4742064,48.338654,1456780480
0,0.1,152.7,265,-4.474265,48.338688,1456780656
0,0.1,152.7,260,-4.4743366,48.338715,1456780840
0,0.1,152.7,258,-4.474263,48.338768,1456781017
0,0.1,152.7,262,-4.474205,48.33877,1456781200
0,0.1,152.7,263,-4.474283,48.338715,1456781376
0,0.1,152.7,260,-4.4742584,48.338768,1456781558
0,102.3,360,259,-4.4741917,48.338863,1456781736
0,0.1,328.6,257,-4.47426,48.33892,1456781919
0,0.1,328.6,257,-4.47426,48.33892,1456781919
0,0.2,342.7,249,-4.4743233,48.33902,1456782095
0,0.2,332.7,241,-4.4744034,48.339146,1456782278
0,0.2,319.1,234,-4.4745283,48.33927,1456782457
0,0.2,313,224,-4.4747167,48.33941,1456782639
0,0.1,295.3,213,-4.4749265,48.339485,1456782816
0,0.1,295.3,213,-4.4749265,48.339485,1456782816
0,0,290.8,208,-4.47506,48.339508,1456782998
0,0.1,290.8,209,-4.475012,48.33951,1456783178
0,0,290.8,212,-4.4749618,48.33952,1456783356
0,0,290.8,214,-4.4749,48.339485,1456783539
0,0.1,290.8,218,-4.4748716,48.339462,1456783715
0,0.1,290.8,215,-4.4749618,48.3395,1456783900
0,0.1,290.8,209,-4.4750533,48.339546,1456784078
0,0.1,290.8,207,-4.475022,48.339565,1456784261
0,0,290.8,211,-4.474992,48.339508,1456784438
0,0.1,290.8,213,-4.475022,48.33951,1456784620
0,0,290.8,209,-4.4750686,48.339535,1456784797
0,0,290.8,208,-4.4750814,48.339565,1456784979
0,0.1,290.8,206,-4.475155,48.339558,1456785159
0,0,290.8,205,-4.475155,48.3396,1456785340
0,0,290.8,204,-4.475105,48.33959,1456785518
0,0,290.8,204,-4.475105,48.33959,1456785519
0,0,290.8,208,-4.4750466,48.3396,1456785699
0,0,290.8,211,-4.4749866,48.339615,1456785877
0,0,290.8,211,-4.474992,48.339554,1456786058
0,0,290.8,212,-4.475035,48.339535,1456786238
0,0,290.8,211,-4.4750166,48.339565,1456786419
0,0,290.8,211,-4.4750166,48.339565,1456786419
0,0,290.8,211,-4.47498,48.33956,1456786600
0,0,290.8,212,-4.47497,48.33956,1456786778
0,0.1,290.8,212,-4.474935,48.339558,1456786958
0,0,290.8,214,-4.47488,48.339565,1456787140
0,0.1,290.8,214,-4.4748683,48.339546,1456787320
0,0.1,290.8,214,-4.4748716,48.339554,1456787498
0,0,290.8,218,-4.4748116,48.339535,1456787680
0,0.1,290.8,219,-4.4748316,48.33951,1456787859
0,0,290.8,215,-4.474855,48.339554,1456788038
0,0.1,290.8,222,-4.4747715,48.3395,1456788218
0,0.1,285.9,221,-4.4748783,48.33954,1456788400
0,102.3,360,215,-4.474992,48.339607,1456788576
0,0.1,326,210,-4.4750586,48.339706,1456788760
0,0,326,211,-4.4750366,48.33975,1456788935
0,0.1,244.1,212,-4.475118,48.33972,1456789119
0,0.1,292.7,203,-4.4752817,48.339767,1456789296
0,0.1,292.7,201,-4.475227,48.33978,1456789479
0,0.1,116.8,207,-4.4750915,48.33974,1456789656
0,0,116.8,209,-4.475085,48.339733,1456789840
0,0.1,116.8,208,-4.4750767,48.33972,1456790013
0,0.1,116.8,208,-4.4750767,48.33972,1456790014
0,0.1,116.8,212,-4.47494,48.339714,1456790202
0,0,116.8,216,-4.47491,48.33967,1456790379
0,0.1,116.8,213,-4.4749284,48.339695,1456790561
0,0.1,116.8,211,-4.4749017,48.339714,1456790738
0,0,116.8,218,-4.4748816,48.33966,1456790921
0,0.1,116.8,214,-4.4749064,48.3397,1456791100
0,0.1,116.8,212,-4.4748535,48.33972,1456791282
0,0,116.8,220,-4.474775,48.339664,1456791462
0,0.1,307.6,214,-4.4749317,48.339695,1456791642
0,102.3,360,209,-4.474943,48.33975,1456791822
0,0.1,307.6,213,-4.474955,48.339714,1456792002
0,102.3,360,210,-4.4750466,48.339745,1456792183
0,0.1,307.6,206,-4.4750485,48.339756,1456792363
0,102.3,360,214,-4.4749317,48.339737,1456792543
0,0.1,307.6,215,-4.474965,48.339725,1456792714
0,0.1,307.6,215,-4.474965,48.339725,1456792714
0,0.1,307.6,208,-4.475022,48.339787,1456792894
0,102.3,360,208,-4.4749784,48.33976,1456793076
0,0.1,307.6,213,-4.474945,48.339745,1456793259
0,0.1,307.6,209,-4.4750066,48.339752,1456793438
0,0.1,307.6,208,-4.47507,48.33976,1456793620
0,0.1,307.6,208,-4.47507,48.33976,1456793621
0,0.1,307.6,205,-4.475098,48.339775,1456793798
0,0.1,307.6,206,-4.475012,48.33976,1456793980
0,0.1,307.6,212,-4.4749184,48.33975,1456794160
0,0.1,307.6,214,-4.4748616,48.33975,1456794341
0,0.1,307.6,213,-4.4749265,48.339733,1456794518
0,0.1,307.6,209,-4.474965,48.339794,1456794702
0,0.1,307.6,210,-4.474953,48.33978,1456794877
0,0.1,307.6,208,-4.474975,48.33982,1456795061
0,0.1,307.6,207,-4.475035,48.33981,1456795236
0,0.1,307.6,206,-4.47504,48.33983,1456795420
0,0,307.6,208,-4.47501,48.339787,1456795596
0,0,307.6,207,-4.4750166,48.33982,1456795779
0,0.1,307.6,209,-4.47497,48.3398,1456795957
0,0.1,307.6,210,-4.4749265,48.3398,1456796138
0,0.1,307.6,212,-4.4748917,48.339775,1456796316
0,0.1,307.6,212,-4.4748917,48.339775,1456796317
0,0.1,307.6,215,-4.4748316,48.339756,1456796497
0,0,307.6,215,-4.4748116,48.339764,1456796677
0,0.1,307.6,216,-4.4747915,48.339752,1456796858
0,0.1,307.6,213,-4.4748836,48.33978,1456797036
0,0.1,307.6,214,-4.4748783,48.33976,1456797219
0,0.1,307.6,214,-4.4748783,48.33976,1456797219
0,102.3,360,216,-4.474835,48.33976,1456797396
0,0.1,307.6,213,-4.4748716,48.33978,1456797580
0,0.1,307.6,210,-4.4748964,48.339787,1456797757
0,0.1,307.6,214,-4.474835,48.339775,1456797940
0,0.1,307.6,214,-4.47484,48.33977,1456798119
0,0,307.6,214,-4.4748316,48.33977,1456798299
0,0.1,307.6,217,-4.47477,48.339714,1456798479
0,0.1,307.6,221,-4.4746633,48.339714,1456798660
0,0,307.6,223,-4.474655,48.339695,1456798840
0,0.1,307.6,219,-4.4747515,48.33974,1456799021
0,0,307.6,217,-4.474705,48.33978,1456799200
0,0.1,307.6,219,-4.474758,48.33968,1456799378
0,0.1,307.6,216,-4.474765,48.33976,1456799562
0,0.1,307.6,217,-4.474748,48.339737,1456799739
0,102.3,360,220,-4.4746866,48.339714,1456799924
0,0.1,307.6,221,-4.4746385,48.3397,1456800099
0,102.3,360,224,-4.474553,48.339695,1456800283
0,0.1,307.6,228,-4.4744883,48.339615,1456800461
