0,13,129.7,128,-5.325155,48.139526,1450449574
0,13,133.1,130,-5.3190618,48.13584,1450449665
0,13.1,133.2,127,-5.3170834,48.134655,1450449694
-126,12.4,119.2,94,-5.2880416,48.118137,1450450113
-126,11.7,97.7,78,-5.2863884,48.11791,1450450134
0,13.2,65.1,64,-5.2568417,48.125935,1450450494
0,13.3,64.8,63,-5.250857,48.127705,1450450564
0,13.4,63.9,63,-5.2407284,48.13069,1450450684
127,13.1,62.1,63,-5.2384214,48.13147,1450450713
0,13.4,64.2,62,-5.2375817,48.131752,1450450723
0,13.4,65.3,63,-5.232623,48.13338,1450450783
-126,13.1,64.1,62,-5.231817,48.13364,1450450794
-126,13.1,64.7,61,-5.226785,48.135273,1450450854
127,13.8,62.7,62,-5.2260966,48.135506,1450450862
127,13.2,63.4,61,-5.225205,48.135807,1450450873
0,13.5,60.7,63,-5.2243867,48.13612,1450450883
0,13.2,62.4,64,-5.22358,48.136395,1450450893
127,13.4,63,64,-5.2219086,48.13694,1450450913
-126,13.2,64.9,63,-5.2211633,48.137173,1450450922
0,13.3,63.3,65,-5.2202435,48.13748,1450450933
0,13.7,65.2,65,-5.2193785,48.137733,1450450943
0,13,65.2,65,-5.218547,48.137985,1450450953
0,13.9,64.8,65,-5.2176666,48.13825,1450450963
0,13,64.5,66,-5.21687,48.1385,1450450973
0,13.7,66.5,66,-5.216075,48.138733,1450450982
-126,13,66,65,-5.2150965,48.139015,1450450993
0,13.2,66.8,64,-5.213482,48.13947,1450451013
0,13.3,66.2,65,-5.2117867,48.139973,1450451033
0,13.4,66.1,63,-5.211028,48.140205,1450451042
0,13.2,65.4,63,-5.2101083,48.14049,1450451053
0,13.3,64.7,63,-5.2092586,48.140755,1450451064
0,13.4,64.6,64,-5.208433,48.14102,1450451073
-126,13.2,64.2,63,-5.207618,48.141293,1450451083
0,13.3,62.9,65,-5.2067885,48.141575,1450451093
-126,13.3,65.1,62,-5.2051134,48.142086,1450451113
-126,13.7,64,61,-5.203445,48.142635,1450451133
0,13.2,61.5,62,-5.20262,48.14292,1450451143
0,13.8,62.4,61,-5.2017665,48.143208,1450451153
-126,13.1,60.1,62,-5.2010665,48.14348,1450451162
127,13.7,60.6,65,-5.2001367,48.1438,1450451173
0,13.3,64.3,63,-5.199345,48.144066,1450451184
0,13.3,63.3,64,-5.198418,48.144375,1450451193
127,13.3,64.4,64,-5.197682,48.144615,1450451203
0,13.3,65.2,65,-5.1968565,48.144894,1450451212
127,13.6,65.2,66,-5.1960883,48.145134,1450451222
0,13.4,65.6,65,-5.19518,48.14542,1450451233
0,13.2,64.5,65,-5.19265,48.146187,1450451263
0,13.6,64.9,65,-5.191827,48.146454,1450451272
0,12.9,65.4,64,-5.1908484,48.146755,1450451284
-126,13.4,65.4,63,-5.1901665,48.146965,1450451293
0,12.7,62.6,64,-5.18937,48.147236,1450451304
0,13.2,64.7,63,-5.1884384,48.14753,1450451313
0,12.9,62.1,64,-5.1877284,48.14778,1450451323
-126,13,63,64,-5.1859365,48.148354,1450451344
0,13.4,63.2,64,-5.18354,48.14914,1450451374
0,13.1,63.3,64,-5.182813,48.14938,1450451383
127,13.6,64,64,-5.181968,48.14965,1450451392
0,13,64.9,63,-5.180987,48.149952,1450451404
0,13.1,63.8,62,-5.1795034,48.150425,1450451424
0,13.3,62.7,63,-5.178585,48.150745,1450451433
0,13.1,65.4,63,-5.1778483,48.15098,1450451443
