127,10,133.7,140,-4.9515386,48.270008,1446480590
127,10,129.4,126,-4.927087,48.254276,1446481079
0,10.1,128.2,127,-4.9259133,48.25374,1446481098
0,10.1,127.4,128,-4.9242015,48.2529,1446481129
0,10.1,127.6,133,-4.923095,48.252323,1446481148
0,10.1,128.4,136,-4.92252,48.251972,1446481160
0,10.1,130.6,137,-4.921543,48.251293,1446481180
0,10.1,131.3,137,-4.921098,48.25099,1446481189
-126,10.1,132.6,133,-4.9195533,48.249973,1446481220
0,10.1,132,131,-4.9180264,48.24909,1446481248
-126,10.1,130.7,128,-4.9163284,48.248173,1446481279
0,10.1,125.4,124,-4.912755,48.24664,1446481339
0,10.2,124.6,126,-4.9115515,48.246128,1446481360
127,10.2,124.7,128,-4.910967,48.24586,1446481369
0,10.2,126.6,134,-4.9093165,48.24496,1446481399
0,10.2,128.4,135,-4.908345,48.244347,1446481418
0,10.2,129.1,134,-4.907765,48.24399,1446481429
0,10.2,129.9,131,-4.906725,48.24337,1446481449
0,10.2,129.6,129,-4.9061666,48.243076,1446481460
-126,10.2,128.7,126,-4.90508,48.242546,1446481478
-126,10.2,127.7,123,-4.9044185,48.24226,1446481489
0,10.2,126.7,122,-4.90381,48.242012,1446481499
0,10.2,124.7,125,-4.9020467,48.2413,1446481528
0,10.2,124.7,127,-4.901465,48.241028,1446481539
127,10.2,125.6,132,-4.9002833,48.240425,1446481559
-126,10.2,126.4,132,-4.8998117,48.240147,1446481568
0,10.2,127.1,133,-4.899212,48.239807,1446481579
0,10.2,128.4,129,-4.8959966,48.238045,1446481638
0,10.2,127.6,126,-4.8948464,48.23749,1446481658
-126,10.2,127,124,-4.8941884,48.2372,1446481669
0,10.2,126.2,124,-4.893595,48.23695,1446481679
0,10.2,123.9,121,-4.891812,48.23625,1446481709
0,10.2,123.1,120,-4.891185,48.236023,1446481718
0,10.2,122.3,119,-4.8905,48.23578,1446481729
0,10.3,121.5,120,-4.889848,48.235554,1446481739
0,10.3,121,121,-4.889283,48.235355,1446481749
0,10.3,120.8,123,-4.8886585,48.23512,1446481758
127,10.3,120.9,125,-4.888035,48.234867,1446481768
0,10.3,121.4,127,-4.8874536,48.234608,1446481779
0,10.3,122.1,129,-4.886805,48.234295,1446481789
0,10.3,123.1,130,-4.8862467,48.233994,1446481799
0,10.3,124.5,130,-4.8851914,48.233437,1446481819
0,10.3,125.1,130,-4.8846283,48.23314,1446481828
0,10.3,125.6,131,-4.8840084,48.232815,1446481839
0,10.3,126,130,-4.8834567,48.232525,1446481850
-126,10.3,126.3,128,-4.8828936,48.232227,1446481859
0,10.3,126.3,129,-4.8823686,48.23197,1446481869
0,10.3,126.2,128,-4.881797,48.231697,1446481878
0,10.3,126,125,-4.880565,48.23111,1446481899
0,10.3,125.4,123,-4.879965,48.23086,1446481910
0,10.3,123.2,120,-4.87816,48.23017,1446481938
0,10.3,121.4,120,-4.876818,48.22972,1446481959
0,10.3,120.9,120,-4.87618,48.22949,1446481969
0,10.3,120.4,120,-4.875603,48.22929,1446481978
0,10.4,120.2,124,-4.87428,48.228786,1446481999
127,10.4,120.4,125,-4.8737216,48.228565,1446482008
0,10.4,121.1,126,-4.873073,48.228268,1446482020
0,10.4,121.5,128,-4.872475,48.227993,1446482029
127,10.3,122.2,130,-4.87196,48.227745,1446482038
-126,10.3,124.1,131,-4.8707767,48.227116,1446482059
127,10.3,124.6,131,-4.8702717,48.226852,1446482068
0,10.3,125.2,131,-4.869655,48.22653,1446482080
0,10.3,125.7,130,-4.869098,48.226234,1446482089
-126,10.3,126.1,128,-4.8686,48.225967,1446482098
-126,10.3,126,125,-4.867952,48.22566,1446482109
0,10.3,125.5,124,-4.8673515,48.225403,1446482119
0,10.3,124.7,121,-4.8668,48.22519,1446482128
0,10.3,123.6,121,-4.8661017,48.22494,1446482139
0,10.3,122.8,121,-4.8654685,48.224716,1446482149
0,10.3,121.9,122,-4.8648815,48.224525,1446482158
127,10.3,121.2,122,-4.8641915,48.22428,1446482170
127,10.4,120.8,125,-4.8629265,48.2238,1446482189
0,10.3,121.4,127,-4.8617435,48.22328,1446482209
0,10.3,121.8,129,-4.8612065,48.22304,1446482218
0,10.3,122.7,131,-4.86058,48.222725,1446482229
0,10.3,123.3,129,-4.8600817,48.22247,1446482238
-126,10.3,124,129,-4.8594584,48.222145,1446482249
127,10.3,124.5,131,-4.8589416,48.221886,1446482259
127,10.3,125,130,-4.8583283,48.22157,1446482269
0,10.3,125.1,129,-4.85781,48.221317,1446482278
-126,10.3,125,126,-4.8554835,48.220226,1446482319
0,10.3,124.7,126,-4.8548784,48.219967,1446482328
0,10.3,124.2,124,-4.85428,48.21972,1446482338
0,10.3,120.4,121,-4.851095,48.218605,1446482388
0,10.3,119.5,121,-4.8497467,48.218147,1446482409
0,10.3,119.3,123,-4.8491817,48.21795,1446482418
0,10.4,119.5,125,-4.8479333,48.21747,1446482439
0,10.3,120.1,127,-4.8466516,48.216946,1446482459
127,10.3,120.8,128,-4.8460717,48.216675,1446482469
0,10.3,121.3,129,-4.845535,48.21643,1446482478
0,10.3,122,130,-4.8449583,48.216152,1446482488
0,10.3,122.8,131,-4.844325,48.21583,1446482499
0,10.3,123.6,130,-4.8438416,48.215572,1446482508
-126,10.3,124.2,129,-4.8432083,48.215252,1446482519
0,10.3,124.5,128,-4.8426285,48.21497,1446482529
0,10.3,124.8,128,-4.842115,48.214718,1446482538
-126,10.3,124.8,126,-4.8415284,48.214447,1446482548
0,10.3,124.5,126,-4.840863,48.214165,1446482559
0,10.3,124.1,125,-4.840295,48.21394,1446482568
0,10.3,123.6,124,-4.8396215,48.213673,1446482579
127,10.4,120.7,124,-4.836525,48.21254,1446482628
127,10.3,120.5,125,-4.8358483,48.21228,1446482639
0,10.4,120.8,126,-4.835232,48.212025,1446482649
0,10.3,121.2,128,-4.834705,48.21179,1446482658
0,10.4,121.5,130,-4.8340964,48.21152,1446482669
127,10.4,122.4,131,-4.833472,48.211205,1446482679
0,10.3,123.2,130,-4.83297,48.210945,1446482688
0,10.4,123.8,129,-4.832335,48.21062,1446482699
-126,10.3,124.1,127,-4.831828,48.210377,1446482708
0,10.3,123.9,126,-4.8311567,48.210087,1446482719
0,10.3,123.7,124,-4.8306165,48.209854,1446482728
-126,10.3,123.2,123,-4.829933,48.209583,1446482739
0,10.4,122.7,122,-4.829365,48.209366,1446482748
0,10.4,121.9,121,-4.82867,48.20912,1446482759
-126,10.4,121.4,120,-4.8280983,48.20891,1446482768
0,10.4,120.8,122,-4.8273916,48.208668,1446482780
0,10.4,120.5,123,-4.8268332,48.20846,1446482789
0,10.4,120.5,124,-4.82613,48.208195,1446482800
0,10.4,120.4,124,-4.8254967,48.20796,1446482810
0,10.4,120.4,124,-4.824865,48.207718,1446482819
0,10.4,120.6,125,-4.8243217,48.207485,1446482828
0,10.4,121,127,-4.8236585,48.207188,1446482840
0,10.4,121.4,128,-4.8231316,48.206947,1446482848
0,10.4,122,128,-4.822485,48.20664,1446482859
127,10.4,122.4,130,-4.821875,48.206364,1446482870
0,10.4,123.2,130,-4.8213234,48.206078,1446482879
0,10.4,124.5,129,-4.820165,48.205505,1446482899
0,10.4,124.8,130,-4.81964,48.205246,1446482908
0,10.4,125.1,128,-4.819072,48.204964,1446482918
-126,10.4,125.1,126,-4.81842,48.204655,1446482929
-126,10.4,124.9,123,-4.8178167,48.204395,1446482939
0,10.4,124.1,122,-4.8172464,48.204185,1446482948
0,10.4,123.1,120,-4.8165584,48.203934,1446482959
0,10.4,122.4,120,-4.8159785,48.20373,1446482969
0,10.4,121.6,121,-4.815338,48.203506,1446482978
0,10.4,120.8,121,-4.8146315,48.203262,1446482989
127,10.4,120.3,122,-4.813997,48.203045,1446482999
0,10.4,120.1,123,-4.8134017,48.202847,1446483008
127,10.4,120.2,126,-4.812715,48.20258,1446483020
0,10.4,120.5,126,-4.81217,48.202354,1446483029
127,10.4,121,130,-4.81156,48.20208,1446483038
127,10.4,121.9,130,-4.8109384,48.201775,1446483049
0,10.4,122.9,130,-4.810372,48.201466,1446483059
0,10.3,123.7,131,-4.80987,48.201206,1446483068
0,10.3,124.3,130,-4.809233,48.20089,1446483080
0,10.3,124.9,131,-4.808727,48.200623,1446483089
0,10.3,125.3,128,-4.808173,48.200333,1446483099
0,10.3,125.4,127,-4.80753,48.20002,1446483109
0,10.3,125,125,-4.806928,48.199764,1446483119
-126,10.3,124.7,123,-4.806385,48.19953,1446483128
0,10.3,124,122,-4.80576,48.19929,1446483138
0,10.3,123.2,120,-4.8051267,48.19906,1446483148
0,10.3,122.3,119,-4.8045015,48.198845,1446483158
-126,10.4,121.5,119,-4.803785,48.198593,1446483170
0,10.4,120.8,121,-4.803145,48.19838,1446483179
127,10.4,120.3,123,-4.8025684,48.198174,1446483188
127,10.4,120.4,126,-4.801952,48.19793,1446483198
0,10.3,120.8,127,-4.8013535,48.19767,1446483208
127,10.4,121.6,130,-4.80075,48.197388,1446483218
0,10.3,122.6,131,-4.8001466,48.197075,1446483229
127,10.3,123.8,134,-4.799587,48.19676,1446483239
127,10.3,125,134,-4.7991185,48.196472,1446483248
0,10.3,126.2,135,-4.798597,48.196148,1446483258
-126,10.3,127.2,134,-4.798072,48.195827,1446483268
0,10.3,127.9,134,-4.7975435,48.195507,1446483278
0,10.3,128.6,133,-4.796963,48.195164,1446483289
-126,10.3,129.1,131,-4.7959332,48.19458,1446483308
0,10.3,129,132,-4.7953568,48.194275,1446483318
0,10.3,129,130,-4.7948184,48.193985,1446483329
-126,10.3,128.8,127,-4.7941933,48.19366,1446483339
-126,10.3,128.3,126,-4.79361,48.193386,1446483349
0,10.3,127.6,125,-4.79301,48.193127,1446483359
0,10.3,126.9,124,-4.79241,48.192863,1446483369
0,10.3,126.2,123,-4.7918634,48.19264,1446483378
0,10.3,125.4,123,-4.791245,48.192394,1446483389
127,10.3,124.6,125,-4.7905536,48.192127,1446483399
0,10.3,124.6,126,-4.79002,48.191895,1446483408
0,10.3,124.7,129,-4.7887836,48.19132,1446483429
127,10.3,125,130,-4.788265,48.191063,1446483438
0,10.3,125.5,131,-4.7877035,48.190765,1446483449
0,10.3,126.1,132,-4.787093,48.19043,1446483459
0,10.3,126.7,132,-4.78661,48.190155,1446483468
0,10.3,127.8,133,-4.7854667,48.189507,1446483489
0,10.3,128.3,132,-4.784993,48.189228,1446483498
-126,10.3,128.4,130,-4.7844334,48.188927,1446483509
-126,10.3,128.3,128,-4.7838182,48.18861,1446483519
0,10.3,127,125,-4.7827015,48.188103,1446483539
-126,10.3,126.3,123,-4.7820215,48.18782,1446483549
0,10.3,125.5,123,-4.7814717,48.187607,1446483558
0,10.3,124,124,-4.780172,48.1871,1446483580
0,10.3,123.7,125,-4.7796216,48.18688,1446483588
0,10.3,123.5,126,-4.77902,48.18662,1446483599
0,10.3,123.4,128,-4.778352,48.18633,1446483609
127,10.3,123.6,128,-4.7778316,48.18609,1446483618
0,10.3,123.9,130,-4.777243,48.185814,1446483628
0,10.3,124.6,131,-4.7766285,48.185493,1446483639
0,10.3,125.2,132,-4.776127,48.18522,1446483648
0,10.3,126.6,134,-4.77497,48.18458,1446483669
0,10.3,127.3,133,-4.774502,48.184303,1446483678
-126,10.3,127.8,133,-4.773948,48.183987,1446483688
127,10.3,128.2,134,-4.773355,48.183655,1446483699
0,10.3,128.6,131,-4.77288,48.183376,1446483708
0,10.3,128.5,131,-4.7723064,48.183075,1446483719
-126,10.3,128.5,129,-4.7717586,48.182785,1446483728
0,10.3,128.2,129,-4.771175,48.1825,1446483738
0,10.3,127.8,128,-4.7706,48.18223,1446483748
-126,10.3,127.3,126,-4.7699466,48.181927,1446483759
0,10.3,126.8,126,-4.7694182,48.181694,1446483768
0,10.3,126.1,125,-4.768805,48.181435,1446483779
127,10.3,125.3,125,-4.768202,48.181194,1446483788
0,10.3,124.6,125,-4.767585,48.180954,1446483798
0,10.3,124,124,-4.76697,48.180706,1446483808
0,10.3,123.4,124,-4.7662835,48.180443,1446483819
127,10.3,122.8,125,-4.765722,48.180233,1446483828
127,10.3,122.5,125,-4.7650485,48.179966,1446483839
0,10.3,122.4,125,-4.764498,48.17974,1446483848
0,10.3,122.3,127,-4.7638884,48.179485,1446483858
0,10.3,122.5,128,-4.7632866,48.179226,1446483868
127,10.3,122.8,129,-4.762632,48.17893,1446483880
0,10.3,123.2,130,-4.76211,48.17868,1446483888
127,10.3,124,133,-4.761492,48.17836,1446483899
0,10.3,125,135,-4.761005,48.178074,1446483908
0,10.3,126,135,-4.7604733,48.17776,1446483918
0,10.3,127,134,-4.7598915,48.177414,1446483929
0,10.3,127.7,133,-4.759355,48.1771,1446483939
0,10.2,128,131,-4.7588716,48.17683,1446483948
-126,10.3,128.2,130,-4.758255,48.1765,1446483959
0,10.2,128,129,-4.7577515,48.176243,1446483968
0,10.3,127.7,129,-4.7571635,48.175953,1446483978
0,10.3,127.4,127,-4.7565217,48.17565,1446483989
0,10.3,126.8,125,-4.755932,48.175392,1446483999
-126,10.3,126.2,124,-4.7553716,48.17515,1446484009
0,10.3,125.3,125,-4.7546916,48.174885,1446484019
127,10.3,124.8,124,-4.754145,48.17466,1446484029
0,10.3,124.3,124,-4.753528,48.17441,1446484038
0,10.3,123.8,125,-4.752855,48.174133,1446484049
0,10.4,123.5,125,-4.752235,48.17388,1446484059
0,10.4,123.4,126,-4.75169,48.173653,1446484069
0,10.4,123.3,127,-4.7510266,48.173363,1446484079
0,10.4,123.3,127,-4.7504816,48.173126,1446484089
127,10.4,123.5,129,-4.74989,48.172855,1446484098
0,10.4,124.1,131,-4.7492633,48.172535,1446484110
0,10.4,124.8,133,-4.748695,48.17224,1446484119
-126,10.4,125.9,133,-4.748212,48.171955,1446484129
0,10.4,126.6,135,-4.7476015,48.171608,1446484139
0,10.3,127.4,133,-4.7471366,48.17132,1446484148
0,10.4,127.9,134,-4.746577,48.171005,1446484158
