0,8.6,101,104,-5.1139884,48.29602,1443754385
0,8.9,99,105,-5.106785,48.29513,1443754505
-126,8.7,99,105,-5.103922,48.294823,1443754553
0,8.8,99,105,-5.087565,48.293156,1443754825
0,8.9,98,105,-5.0870786,48.29311,1443754833
0,8.8,99,105,-5.08635,48.293037,1443754845
0,8.8,98,105,-5.085807,48.292984,1443754854
0,8.8,99,105,-5.085203,48.29292,1443754865
127,8.8,99,105,-5.0840616,48.292805,1443754884
127,8.8,99,105,-5.082205,48.292614,1443754914
127,8.8,99,105,-5.081548,48.29255,1443754925
0,8.8,100,105,-5.080408,48.292427,1443754944
0,8.8,99,105,-5.0791483,48.2923,1443754965
127,8.7,99,105,-5.078615,48.292248,1443754974
0,8.8,99,105,-5.0780168,48.29218,1443754985
0,8.8,100,105,-5.0774784,48.29212,1443754994
0,8.7,99,105,-5.075607,48.291912,1443755024
-126,8.8,99,104,-5.0750184,48.291855,1443755034
127,8.8,98,104,-5.0744166,48.291798,1443755044
0,8.7,98,105,-5.073875,48.291748,1443755054
0,8.7,100,106,-5.073273,48.291683,1443755064
-126,8.7,100,105,-5.0720167,48.29153,1443755084
0,8.8,99,104,-5.071415,48.291462,1443755094
0,8.8,99,105,-5.0707617,48.2914,1443755105
127,8.7,100,105,-5.070215,48.291332,1443755113
0,8.8,100,106,-5.069615,48.29126,1443755124
0,8.8,100,104,-5.0690217,48.291195,1443755134
0,8.7,98,104,-5.068425,48.29113,1443755144
0,8.7,99,105,-5.067825,48.291065,1443755154
0,8.7,99,106,-5.067227,48.291,1443755165
0,8.7,100,105,-5.066692,48.29094,1443755173
0,8.8,99,104,-5.066035,48.29087,1443755184
0,8.9,99,105,-5.065437,48.290806,1443755194
0,8.8,99,105,-5.0648284,48.29074,1443755204
0,8.8,100,106,-5.0642285,48.290672,1443755214
0,8.7,101,107,-5.0636334,48.290592,1443755225
-126,8.6,101,106,-5.0630484,48.290512,1443755233
0,8.7,100,105,-5.062452,48.290443,1443755244
0,8.9,100,104,-5.0618567,48.290375,1443755254
0,8.7,99,105,-5.0612583,48.290306,1443755264
0,8.7,101,106,-5.060652,48.290234,1443755274
127,8.9,104,108,-5.0588617,48.289974,1443755304
0,9,104,108,-5.0582666,48.289875,1443755315
0,9,104,107,-5.057678,48.289772,1443755324
0,9,103,106,-5.05708,48.289673,1443755334
0,9,102,107,-5.0564666,48.289585,1443755345
0,8.9,102,108,-5.055915,48.289505,1443755353
0,9,104,109,-5.0553,48.289413,1443755364
-126,9.1,103,109,-5.054633,48.289307,1443755375
0,9,103,108,-5.0539665,48.2892,1443755385
0,9.2,103,107,-5.053355,48.28911,1443755394
0,9.2,103,107,-5.05274,48.28902,1443755405
0,9,102,107,-5.052185,48.288944,1443755414
0,9.2,102,108,-5.0515666,48.288857,1443755424
0,9.2,103,108,-5.0509534,48.28876,1443755433
0,9.1,103,107,-5.0503416,48.288662,1443755444
0,9.1,102,106,-5.049723,48.288574,1443755455
127,9.2,101,107,-5.0491033,48.28848,1443755465
0,9,103,108,-5.048555,48.2884,1443755473
0,9,103,107,-5.047875,48.288292,1443755484
-126,9.1,103,107,-5.047322,48.288208,1443755493
-126,9,102,107,-5.0466466,48.288105,1443755504
-126,9,103,107,-5.0460315,48.288013,1443755515
-126,9,101,105,-5.045355,48.28792,1443755525
0,9.2,100,105,-5.0447984,48.28785,1443755534
0,9.1,100,105,-5.04425,48.28779,1443755543
127,9.1,100,106,-5.0435767,48.287712,1443755553
0,9,101,106,-5.042965,48.287632,1443755564
0,9,101,106,-5.042412,48.28756,1443755573
0,8.9,101,106,-5.041805,48.28748,1443755583
0,8.9,100,105,-5.04113,48.2874,1443755594
0,9.1,100,106,-5.0405765,48.287334,1443755603
0,8.9,101,106,-5.039965,48.28726,1443755614
-126,8.9,101,106,-5.0392833,48.287167,1443755624
-126,9.1,101,106,-5.0387316,48.287094,1443755633
0,9,100,105,-5.038115,48.28702,1443755643
127,9,100,106,-5.037495,48.286945,1443755654
0,9.1,101,107,-5.03682,48.28686,1443755664
0,9.1,101,106,-5.036208,48.28678,1443755674
0,9,101,106,-5.03553,48.28669,1443755684
0,9.1,102,107,-5.035035,48.28662,1443755693
0,9.1,102,106,-5.0344234,48.28653,1443755703
0,9.1,101,105,-5.033748,48.28644,1443755714
0,9.1,101,106,-5.0331917,48.286366,1443755724
0,9,103,107,-5.0325217,48.286278,1443755733
127,8.9,104,109,-5.0319166,48.286186,1443755745
-126,9,104,107,-5.031377,48.2861,1443755753
0,9.1,102,105,-5.0307717,48.286015,1443755763
127,9.1,102,106,-5.030095,48.285923,1443755774
0,9,102,106,-5.0295434,48.28585,1443755783
0,9,102,107,-5.0289283,48.28576,1443755793
-126,9.1,103,107,-5.028255,48.285664,1443755804
-126,9,103,105,-5.027702,48.28558,1443755813
0,9.1,102,105,-5.027078,48.285492,1443755823
0,9,101,105,-5.0264,48.285404,1443755834
127,9,101,106,-5.0258465,48.28533,1443755843
0,9,101,105,-5.025235,48.28525,1443755853
0,8.9,100,104,-5.024502,48.285168,1443755864
0,8.9,100,105,-5.02402,48.2851,1443755873
0,8.9,101,106,-5.0234184,48.28502,1443755883
-126,8.9,101,106,-5.022765,48.284935,1443755894
-126,8.7,100,105,-5.0222235,48.284863,1443755903
0,8.9,100,105,-5.0216165,48.284786,1443755913
0,8.9,100,106,-5.020945,48.2847,1443755924
127,9,101,107,-5.0204,48.28463,1443755933
0,8.8,102,107,-5.0197916,48.284546,1443755943
0,8.9,103,107,-5.0191884,48.284454,1443755954
-126,9,102,106,-5.0185885,48.284363,1443755963
0,8.9,101,106,-5.01804,48.284286,1443755973
0,8.9,103,107,-5.017245,48.284172,1443755985
0,9,102,106,-5.0167565,48.284103,1443755993
127,9.1,101,105,-5.0161467,48.284027,1443756003
0,8.9,101,105,-5.015535,48.283947,1443756013
0,8.9,101,105,-5.0149217,48.28387,1443756023
0,9,102,106,-5.014313,48.283787,1443756033
-126,8.9,102,106,-5.013645,48.283695,1443756045
