0,10.5,123.1,125,-4.902477,48.22964,1443899309
0,10.5,123.8,125,-4.90128,48.229065,1443899329
0,10.5,121.9,117,-4.897528,48.22754,1443899389
0,10.5,121.2,116,-4.8968816,48.227318,1443899399
127,10.6,119.4,121,-4.89362,48.22618,1443899449
0,10.6,120,122,-4.89237,48.225662,1443899469
0,10.5,116.8,110,-4.882897,48.22196,1443899619
127,10.5,116,112,-4.8822184,48.221783,1443899629
0,10.6,116.2,119,-4.8795633,48.22092,1443899669
0,10.6,116.6,120,-4.8789916,48.220707,1443899678
0,10.6,118.7,121,-4.87705,48.219917,1443899709
-126,10.6,119.4,115,-4.87452,48.218925,1443899749
0,10.6,117.3,111,-4.8725667,48.218338,1443899778
0,10.6,116.6,111,-4.871815,48.21813,1443899789
0,10.6,116,113,-4.870478,48.21772,1443899809
0,10.6,117.1,120,-4.8672767,48.216606,1443899858
0,10.6,120,121,-4.864812,48.215553,1443899898
0,10.6,118.5,111,-4.859535,48.213593,1443899980
0,10.6,117,111,-4.85832,48.213253,1443899999
0,10.6,115,114,-4.85427,48.212067,1443900058
127,10.7,115.5,119,-4.85287,48.211605,1443900078
0,10.7,116.4,122,-4.8522315,48.21135,1443900089
0,10.7,117.5,123,-4.851547,48.211052,1443900099
0,10.7,119.2,123,-4.850438,48.21056,1443900118
0,10.7,120.3,121,-4.8491316,48.20999,1443900138
0,10.7,120.6,121,-4.8485,48.209724,1443900149
0,10.7,120.7,119,-4.847793,48.20944,1443900160
0,10.7,120.2,115,-4.8466134,48.209007,1443900178
0,10.7,118.7,112,-4.8451967,48.20857,1443900199
0,10.7,116.8,111,-4.843818,48.20819,1443900220
0,10.7,115.7,112,-4.8425035,48.20783,1443900238
0,10.7,115.3,113,-4.841678,48.20759,1443900249
0,10.7,115.2,114,-4.841065,48.2074,1443900259
0,10.8,115.2,114,-4.84038,48.207188,1443900269
0,10.8,115.3,115,-4.839705,48.20697,1443900279
0,10.8,115.4,116,-4.8390985,48.20677,1443900288
0,10.8,115.7,116,-4.838425,48.20654,1443900298
0,10.8,116.1,118,-4.8376365,48.20626,1443900309
0,10.8,116.5,118,-4.83705,48.206047,1443900318
0,10.8,117.1,119,-4.8364,48.205795,1443900329
0,10.8,117.7,120,-4.835758,48.20554,1443900339
0,10.8,118.2,121,-4.835185,48.205307,1443900348
0,10.8,119.4,120,-4.833783,48.204716,1443900369
0,10.8,119.6,120,-4.8332033,48.204487,1443900378
0,10.8,119.8,120,-4.832627,48.204254,1443900388
0,10.8,120,119,-4.831915,48.203968,1443900399
0,10.8,120.1,119,-4.83133,48.20374,1443900408
0,10.8,119.4,115,-4.829352,48.203026,1443900438
0,10.8,119,114,-4.828675,48.2028,1443900449
0,10.8,118.3,113,-4.8279285,48.202568,1443900459
0,10.8,117.7,112,-4.8273115,48.202385,1443900468
0,10.8,117,110,-4.826625,48.202194,1443900478
0,10.8,116,109,-4.825792,48.201973,1443900490
0,10.8,115.4,111,-4.8252316,48.201828,1443900498
0,10.8,115,112,-4.82454,48.201633,1443900508
0,10.8,114.9,113,-4.8237834,48.20141,1443900519
0,10.8,114.9,114,-4.8231683,48.20122,1443900528
0,10.8,115,115,-4.8224816,48.201,1443900539
0,10.9,115.8,117,-4.820455,48.200314,1443900568
0,10.9,116.3,118,-4.8197284,48.200047,1443900580
